Source,Target,Chapter
Adolin,Sja-anat,108
Adolin,Sja-anat,116
Adolin,Sja-anat,145
Adolin,Took,90
Adolin,Took,131
Adolin,Took,143
Adolin,Yalb,95
Adolin,Yalb,143
Adolin,Dod,96
Adolin,Dod,139
Adolin,Shaday,96
Adolin,Sidin,96
Adolin,Urimil,96
Adolin,Jali,97
Adolin,Yelig-nar,97
Adolin,Yelig-nar,112
Adolin,Yelig-nar,114
Adolin,Yelig-nar,115
Adolin,Yelig-nar,141
Adolin,Szeth,106
Adolin,Szeth,139
Adolin,Szeth,140
Adolin,Szeth,141
Adolin,Szeth,142
Adolin,Szeth,143
Adolin,Szeth,144
Adolin,Szeth,145
Adolin,Moelach,107
Adolin,Moelach,120
Adolin,Moelach,121
Adolin,Moelach,126
Adolin,Tenathar,107
Adolin,Ishar,112
Adolin,Ishar,121
Adolin,Ishar,144
Adolin,Ashno,115
Adolin,Au-nak,115
Adolin,Lift,115
Adolin,Lift,123
Adolin,Lift,139
Adolin,Lift,140
Adolin,Lift,141
Adolin,Lift,142
Adolin,Lift,143
Adolin,Lift,144
Adolin,Lift,145
Adolin,Noura,115
Adolin,Noura,132
Adolin,Noura,139
Adolin,Noura,145
Adolin,Vexil,115
Adolin,Nalma,116
Adolin,Nalma,141
Adolin,Riino,116
Adolin,Bavamar,118
Adolin,Ico,118
Adolin,Ico,120
Adolin,Ico,121
Adolin,Ico,127
Adolin,Nergaoul,118
Adolin,Nergaoul,119
Adolin,Nergaoul,120
Adolin,Geved,119
Adolin,Nalanar,119
Adolin,Kyril,121
Adolin,Nenefra,121
Adolin,Bethab,123
Adolin,Jevena,124
Adolin,Ba-Ado-Mishram,126
Adolin,Graves,126
Adolin,Graves,145
Adolin,Joshor,126
Adolin,Maben,126
Adolin,Maben,145
Adolin,Maps,126
Adolin,Mintez,126
Adolin,Mrall,126
Adolin,Mrall,145
Adolin,Nohadon,126
Adolin,Urian,126
Adolin,Borea,127
Adolin,Chemoarish,127
Adolin,Longbrow,127
Adolin,Longbrow,129
Adolin,Notum,127
Adolin,Notum,129
Adolin,Notum,140
Adolin,Gol,131
Adolin,Dai-Gonarthis,132
Adolin,Yanagawn,136
Adolin,Yanagawn,139
Adolin,Malli,137
Adolin,Ivory,138
Adolin,Ivory,139
Adolin,Ivory,141
Adolin,Ivory,143
Adolin,Pailiah,138
Adolin,Pailiah,140
Adolin,Timbre,138
Adolin,Timbre,141
Adolin,Timbre,143
Adolin,Timbre,144
Adolin,Turash,138
Adolin,Turash,141
Adolin,Dalksi,139
Adolin,Unoqua,139
Adolin,Vono,139
Adolin,Jakamav,140
Adolin,Kai-garnis,140
Adolin,Tisark,140
Adolin,Wyndle,140
Adolin,Wyndle,141
Adolin,Wyndle,142
Adolin,Yushah,140
Adolin,Abaray,141
Adolin,Beld,141
Adolin,Dallet,141
Adolin,Goshel,141
Adolin,Jaks,141
Adolin,Kalak,141
Adolin,Malop,141
Adolin,Mart,141
Adolin,Pedin,141
Adolin,Talenel,141
Adolin,Talenel,144
Adolin,Coreb,143
Adolin,Estnatil,143
Adolin,Hab,143
Adolin,Hamadin,143
Adolin,Hrdalm,143
Adolin,Kalanor,143
Adolin,Kdralk,143
Adolin,Mayalaran,143
Adolin,Tshadr,143
Adolin,Devmrh,144
Adolin,Dru,144
Adolin,Hnanan,144
Adolin,Jezrien,144
Adolin,Laran,144
Adolin,Leshwi,144
Adolin,Leshwi,145
Adolin,Rua,144
Adolin,Vldgen,144
Adolin,Dukar,145
Adolin,Gvori,145
Adolin,Jushu,145
Adolin,Ka,145
Adolin,Karavaniga,145
Adolin,Nam,145
Adolin,Pal,145
Adolin,Ruli,145
Adolin,Wikim,145
Dalinar,Kaladin,3
Dalinar,Kaladin,5
Dalinar,Kaladin,10
Dalinar,Kaladin,11
Dalinar,Kaladin,13
Dalinar,Kaladin,15
Dalinar,Kaladin,17
Dalinar,Kaladin,19
Dalinar,Kaladin,25
Dalinar,Kaladin,27
Dalinar,Kaladin,28
Dalinar,Kaladin,30
Dalinar,Kaladin,32
Dalinar,Kaladin,34
Dalinar,Kaladin,43
Dalinar,Kaladin,45
Dalinar,Kaladin,47
Dalinar,Kaladin,49
Dalinar,Kaladin,51
Dalinar,Kaladin,54
Dalinar,Kaladin,58
Dalinar,Kaladin,59
Dalinar,Kaladin,61
Dalinar,Kaladin,63
Dalinar,Kaladin,70
Dalinar,Kaladin,71
Dalinar,Kaladin,74
Dalinar,Kaladin,75
Dalinar,Kaladin,77
Dalinar,Kaladin,82
Dalinar,Kaladin,83
Dalinar,Kaladin,86
Dalinar,Kaladin,90
Dalinar,Kaladin,106
Dalinar,Kaladin,108
Dalinar,Kaladin,110
Dalinar,Kaladin,112
Dalinar,Kaladin,114
Dalinar,Kaladin,115
Dalinar,Kaladin,116
Dalinar,Kaladin,118
Dalinar,Kaladin,121
Dalinar,Kaladin,127
Dalinar,Kaladin,130
Dalinar,Kaladin,138
Dalinar,Kaladin,139
Dalinar,Kaladin,140
Dalinar,Kaladin,141
Dalinar,Kaladin,142
Dalinar,Kaladin,143
Dalinar,Kaladin,144
Dalinar,Kaladin,145
Dalinar,Navani,4
Dalinar,Navani,5
Dalinar,Navani,7
Dalinar,Navani,10
Dalinar,Navani,11
Dalinar,Navani,12
Dalinar,Navani,13
Dalinar,Navani,15
Dalinar,Navani,16
Dalinar,Navani,19
Dalinar,Navani,21
Dalinar,Navani,22
Dalinar,Navani,27
Dalinar,Navani,28
Dalinar,Navani,29
Dalinar,Navani,30
Dalinar,Navani,31
Dalinar,Navani,32
Dalinar,Navani,35
Dalinar,Navani,41
Dalinar,Navani,42
Dalinar,Navani,44
Dalinar,Navani,46
Dalinar,Navani,47
Dalinar,Navani,50
Dalinar,Navani,52
Dalinar,Navani,54
Dalinar,Navani,58
Dalinar,Navani,60
Dalinar,Navani,61
Dalinar,Navani,64
Dalinar,Navani,71
Dalinar,Navani,72
Dalinar,Navani,75
Dalinar,Navani,77
Dalinar,Navani,78
Dalinar,Navani,99
Dalinar,Navani,106
Dalinar,Navani,115
Dalinar,Navani,118
Dalinar,Navani,119
Dalinar,Navani,122
Dalinar,Navani,123
Dalinar,Navani,124
Dalinar,Navani,126
Dalinar,Navani,128
Dalinar,Navani,130
Dalinar,Navani,138
Dalinar,Navani,139
Dalinar,Navani,140
Dalinar,Navani,141
Dalinar,Navani,142
Dalinar,Navani,143
Dalinar,Navani,144
Dalinar,Navani,145
Dalinar,Stormfather,4
Dalinar,Stormfather,6
Dalinar,Stormfather,7
Dalinar,Stormfather,10
Dalinar,Stormfather,11
Dalinar,Stormfather,13
Dalinar,Stormfather,14
Dalinar,Stormfather,15
Dalinar,Stormfather,16
Dalinar,Stormfather,19
Dalinar,Stormfather,21
Dalinar,Stormfather,24
Dalinar,Stormfather,27
Dalinar,Stormfather,29
Dalinar,Stormfather,30
Dalinar,Stormfather,31
Dalinar,Stormfather,32
Dalinar,Stormfather,34
Dalinar,Stormfather,42
Dalinar,Stormfather,46
Dalinar,Stormfather,47
Dalinar,Stormfather,50
Dalinar,Stormfather,57
Dalinar,Stormfather,58
Dalinar,Stormfather,60
Dalinar,Stormfather,61
Dalinar,Stormfather,64
Dalinar,Stormfather,65
Dalinar,Stormfather,71
Dalinar,Stormfather,72
Dalinar,Stormfather,77
Dalinar,Stormfather,78
Dalinar,Stormfather,84
Dalinar,Stormfather,88
Dalinar,Stormfather,99
Dalinar,Stormfather,110
Dalinar,Stormfather,114
Dalinar,Stormfather,115
Dalinar,Stormfather,116
Dalinar,Stormfather,118
Dalinar,Stormfather,119
Dalinar,Stormfather,121
Dalinar,Stormfather,122
Dalinar,Stormfather,126
Dalinar,Stormfather,127
Dalinar,Stormfather,128
Dalinar,Stormfather,130
Dalinar,Stormfather,132
Dalinar,Stormfather,138
Dalinar,Stormfather,139
Dalinar,Stormfather,141
Dalinar,Stormfather,142
Dalinar,Stormfather,143
Dalinar,Stormfather,144
Dalinar,Stormfather,145
Dalinar,Sadeas,4
Dalinar,Sadeas,5
Dalinar,Sadeas,6
Dalinar,Sadeas,7
Dalinar,Sadeas,12
Dalinar,Sadeas,13
Dalinar,Sadeas,14
Dalinar,Sadeas,21
Dalinar,Sadeas,22
Dalinar,Sadeas,24
Dalinar,Sadeas,25
Dalinar,Sadeas,29
Dalinar,Sadeas,30
Dalinar,Sadeas,31
Dalinar,Sadeas,32
Dalinar,Sadeas,43
Dalinar,Sadeas,45
Dalinar,Sadeas,48
Dalinar,Sadeas,49
Dalinar,Sadeas,54
Dalinar,Sadeas,61
Dalinar,Sadeas,72
Dalinar,Sadeas,77
Dalinar,Sadeas,79
Dalinar,Sadeas,83
Dalinar,Sadeas,84
Dalinar,Sadeas,88
Dalinar,Sadeas,89
Dalinar,Sadeas,107
Dalinar,Sadeas,108
Dalinar,Sadeas,112
Dalinar,Sadeas,115
Dalinar,Sadeas,116
Dalinar,Sadeas,124
Dalinar,Sadeas,127
Dalinar,Sadeas,130
Dalinar,Sadeas,138
Dalinar,Sadeas,139
Dalinar,Sadeas,140
Dalinar,Sadeas,143
Dalinar,Sadeas,145
Dalinar,Aladar,5
Dalinar,Aladar,7
Dalinar,Aladar,12
Dalinar,Aladar,15
Dalinar,Aladar,16
Dalinar,Aladar,21
Dalinar,Aladar,28
Dalinar,Aladar,30
Dalinar,Aladar,32
Dalinar,Aladar,48
Dalinar,Aladar,52
Dalinar,Aladar,77
Dalinar,Aladar,99
Dalinar,Aladar,115
Dalinar,Aladar,123
Dalinar,Aladar,126
Dalinar,Aladar,130
Dalinar,Aladar,143
Dalinar,Aladar,145
Dalinar,Cael,5
Dalinar,Elhokar,5
Dalinar,Elhokar,7
Dalinar,Elhokar,10
Dalinar,Elhokar,12
Dalinar,Elhokar,15
Dalinar,Elhokar,19
Dalinar,Elhokar,30
Dalinar,Elhokar,34
Dalinar,Elhokar,43
Dalinar,Elhokar,44
Dalinar,Elhokar,45
Dalinar,Elhokar,47
Dalinar,Elhokar,51
Dalinar,Elhokar,54
Dalinar,Elhokar,58
Dalinar,Elhokar,59
Dalinar,Elhokar,61
Dalinar,Elhokar,65
Dalinar,Elhokar,71
Dalinar,Elhokar,72
Dalinar,Elhokar,74
Dalinar,Elhokar,75
Dalinar,Elhokar,77
Dalinar,Elhokar,82
Dalinar,Elhokar,83
Dalinar,Elhokar,86
Dalinar,Elhokar,90
Dalinar,Elhokar,107
Dalinar,Elhokar,108
Dalinar,Elhokar,114
Dalinar,Elhokar,115
Dalinar,Elhokar,118
Dalinar,Elhokar,119
Dalinar,Elhokar,121
Dalinar,Elhokar,123
Dalinar,Elhokar,124
Dalinar,Elhokar,126
Dalinar,Elhokar,130
Dalinar,Elhokar,132
Dalinar,Elhokar,137
Dalinar,Elhokar,141
Dalinar,Elhokar,142
Dalinar,Elhokar,143
Dalinar,Elhokar,144
Dalinar,Elhokar,145
Dalinar,Ialai,5
Dalinar,Ialai,22
Dalinar,Ialai,24
Dalinar,Ialai,25
Dalinar,Ialai,30
Dalinar,Ialai,31
Dalinar,Ialai,60
Dalinar,Ialai,88
Dalinar,Ialai,115
Dalinar,Ialai,123
Dalinar,Ialai,126
Dalinar,Ialai,130
Dalinar,Ialai,145
Dalinar,Ilamar,5
Dalinar,Ilamar,29
Dalinar,Kalami,5
Dalinar,Kalami,7
Dalinar,Kalami,15
Dalinar,Kalami,30
Dalinar,Kalami,46
Dalinar,Kalami,52
Dalinar,Kalami,88
Dalinar,Kalami,89
Dalinar,Palona,5
Dalinar,Palona,16
Dalinar,Palona,24
Dalinar,Palona,28
Dalinar,Palona,32
Dalinar,Palona,35
Dalinar,Palona,41
Dalinar,Palona,115
Dalinar,Palona,145
Dalinar,Perethom,5
Dalinar,Perethom,89
Dalinar,Renarin,5
Dalinar,Renarin,7
Dalinar,Renarin,11
Dalinar,Renarin,12
Dalinar,Renarin,13
Dalinar,Renarin,28
Dalinar,Renarin,30
Dalinar,Renarin,32
Dalinar,Renarin,45
Dalinar,Renarin,47
Dalinar,Renarin,52
Dalinar,Renarin,54
Dalinar,Renarin,60
Dalinar,Renarin,61
Dalinar,Renarin,63
Dalinar,Renarin,68
Dalinar,Renarin,72
Dalinar,Renarin,79
Dalinar,Renarin,107
Dalinar,Renarin,113
Dalinar,Renarin,115
Dalinar,Renarin,119
Dalinar,Renarin,123
Dalinar,Renarin,124
Dalinar,Renarin,128
Dalinar,Renarin,130
Dalinar,Renarin,138
Dalinar,Renarin,139
Dalinar,Renarin,140
Dalinar,Renarin,141
Dalinar,Renarin,142
Dalinar,Renarin,143
Dalinar,Renarin,144
Dalinar,Renarin,145
Dalinar,Roion,5
Dalinar,Roion,48
Dalinar,Roion,99
Dalinar,Rushu,5
Dalinar,Rushu,7
Dalinar,Rushu,58
Dalinar,Sigzil,5
Dalinar,Sigzil,43
Dalinar,Sigzil,45
Dalinar,Sigzil,54
Dalinar,Sigzil,63
Dalinar,Sigzil,77
Dalinar,Sigzil,132
Dalinar,Sigzil,138
Dalinar,Teleb,5
Dalinar,Teleb,14
Dalinar,Teleb,22
Dalinar,Teleb,60
Dalinar,Teleb,72
Dalinar,Teleb,79
Dalinar,Teleb,84
Dalinar,Teleb,88
Dalinar,Teleb,89
Dalinar,Teleb,141
Dalinar,Thanadal,5
Dalinar,Thanadal,24
Dalinar,Thanadal,48
Dalinar,Thanadal,123
Dalinar,Sebarial,5
Dalinar,Sebarial,7
Dalinar,Sebarial,12
Dalinar,Sebarial,16
Dalinar,Sebarial,21
Dalinar,Sebarial,24
Dalinar,Sebarial,28
Dalinar,Sebarial,29
Dalinar,Sebarial,30
Dalinar,Sebarial,35
Dalinar,Sebarial,48
Dalinar,Sebarial,52
Dalinar,Sebarial,58
Dalinar,Sebarial,115
Dalinar,Sebarial,123
Dalinar,Sebarial,124
Dalinar,Sebarial,126
Dalinar,Sebarial,143
Dalinar,Sebarial,145
Dalinar,Dym,6
Dalinar,Jenin,6
Dalinar,Thakka,6
Dalinar,Thakka,14
Dalinar,Yezriar,6
Dalinar,Chanada,7
Dalinar,Kadash,7
Dalinar,Kadash,14
Dalinar,Kadash,19
Dalinar,Kadash,29
Dalinar,Kadash,58
Dalinar,Kadash,60
Dalinar,Kadash,72
Dalinar,Kadash,89
Dalinar,Kadash,126
Dalinar,Kadash,143
Dalinar,Kadash,145
Dalinar,Ladent,7
Dalinar,Aric,10
Dalinar,Hesina,10
Dalinar,Laral,10
Dalinar,Laral,118
Dalinar,Lirin,10
Dalinar,Maps,10
Dalinar,Maps,126
Dalinar,Oroden,10
Dalinar,Syl,10
Dalinar,Syl,13
Dalinar,Syl,17
Dalinar,Syl,34
Dalinar,Syl,45
Dalinar,Syl,54
Dalinar,Syl,74
Dalinar,Syl,82
Dalinar,Syl,83
Dalinar,Syl,86
Dalinar,Syl,90
Dalinar,Syl,108
Dalinar,Syl,110
Dalinar,Syl,112
Dalinar,Syl,114
Dalinar,Syl,116
Dalinar,Syl,118
Dalinar,Syl,121
Dalinar,Syl,127
Dalinar,Syl,138
Dalinar,Syl,139
Dalinar,Syl,140
Dalinar,Syl,141
Dalinar,Syl,142
Dalinar,Syl,143
Dalinar,Syl,144
Dalinar,Syl,145
Dalinar,Roshone,10
Dalinar,Hatham,11
Dalinar,Hatham,24
Dalinar,Hatham,31
Dalinar,Hatham,48
Dalinar,Hatham,123
Dalinar,Hatham,126
Dalinar,Hatham,145
Dalinar,Lyn,11
Dalinar,Lyn,31
Dalinar,Lyn,32
Dalinar,Lyn,43
Dalinar,Lyn,54
Dalinar,Lyn,63
Dalinar,Lyn,75
Dalinar,Lyn,83
Dalinar,Lyn,130
Dalinar,Lyn,143
Dalinar,Lyn,144
Dalinar,Pattern,11
Dalinar,Pattern,12
Dalinar,Pattern,16
Dalinar,Pattern,21
Dalinar,Pattern,24
Dalinar,Pattern,28
Dalinar,Pattern,30
Dalinar,Pattern,32
Dalinar,Pattern,41
Dalinar,Pattern,47
Dalinar,Pattern,48
Dalinar,Pattern,52
Dalinar,Pattern,59
Dalinar,Pattern,75
Dalinar,Pattern,82
Dalinar,Pattern,90
Dalinar,Pattern,108
Dalinar,Pattern,110
Dalinar,Pattern,112
Dalinar,Pattern,114
Dalinar,Pattern,116
Dalinar,Pattern,118
Dalinar,Pattern,121
Dalinar,Pattern,127
Dalinar,Pattern,138
Dalinar,Pattern,139
Dalinar,Pattern,140
Dalinar,Pattern,143
Dalinar,Pattern,144
Dalinar,Pattern,145
Dalinar,Colot,12
Dalinar,Colot,54
Dalinar,Colot,63
Dalinar,Lopen,12
Dalinar,Lopen,32
Dalinar,Lopen,43
Dalinar,Lopen,45
Dalinar,Lopen,51
Dalinar,Lopen,54
Dalinar,Lopen,63
Dalinar,Lopen,130
Dalinar,Lopen,138
Dalinar,Lopen,143
Dalinar,Lopen,144
Dalinar,Malan,12
Dalinar,Niter,12
Dalinar,Peet,12
Dalinar,Peet,31
Dalinar,Peet,43
Dalinar,Peet,45
Dalinar,Peet,63
Dalinar,Peet,144
Dalinar,Perel,12
Dalinar,Perel,16
Dalinar,Perel,30
Dalinar,Perel,32
Dalinar,Rlain,12
Dalinar,Rlain,17
Dalinar,Rlain,45
Dalinar,Rlain,54
Dalinar,Rlain,63
Dalinar,Tallan,12
Dalinar,Bashin,13
Dalinar,Bashin,57
Dalinar,Gallant,13
Dalinar,Glys,13
Dalinar,Glys,32
Dalinar,Glys,45
Dalinar,Glys,140
Dalinar,Glys,141
Dalinar,Glys,142
Dalinar,Glys,143
Dalinar,Hav,13
Dalinar,Khem,13
Dalinar,Sot,13
Dalinar,Sureblood,13
Dalinar,Febin,14
Dalinar,Sadees,14
Dalinar,Sadees,42
Dalinar,Sadees,50
Dalinar,Tanalan,14
Dalinar,Tanalan,44
Dalinar,Tanalan,57
Dalinar,Tanalan,79
Dalinar,Tanalan,84
Dalinar,Tanalan,88
Dalinar,Tanalan,89
Dalinar,Aesudan,15
Dalinar,Aesudan,74
Dalinar,Aesudan,75
Dalinar,Aesudan,124
Dalinar,Aesudan,143
Dalinar,Taravangian,15
Dalinar,Taravangian,19
Dalinar,Taravangian,27
Dalinar,Taravangian,30
Dalinar,Taravangian,31
Dalinar,Taravangian,32
Dalinar,Taravangian,47
Dalinar,Taravangian,68
Dalinar,Taravangian,71
Dalinar,Taravangian,72
Dalinar,Taravangian,78
Dalinar,Taravangian,99
Dalinar,Taravangian,106
Dalinar,Taravangian,115
Dalinar,Taravangian,119
Dalinar,Taravangian,122
Dalinar,Taravangian,126
Dalinar,Taravangian,130
Dalinar,Taravangian,132
Dalinar,Taravangian,143
Dalinar,Taravangian,144
Dalinar,Taravangian,145
Dalinar,Yanagawn,15
Dalinar,Yanagawn,50
Dalinar,Yanagawn,64
Dalinar,Yanagawn,130
Dalinar,Yanagawn,139
Dalinar,Kabsal,16
Dalinar,Khen,17
Dalinar,Khen,34
Dalinar,Khen,83
Dalinar,Khen,145
Dalinar,Evi,19
Dalinar,Evi,22
Dalinar,Evi,27
Dalinar,Evi,29
Dalinar,Evi,42
Dalinar,Evi,44
Dalinar,Evi,57
Dalinar,Evi,60
Dalinar,Evi,78
Dalinar,Evi,79
Dalinar,Evi,84
Dalinar,Evi,88
Dalinar,Evi,89
Dalinar,Evi,99
Dalinar,Evi,107
Dalinar,Evi,113
Dalinar,Evi,119
Dalinar,Evi,122
Dalinar,Evi,124
Dalinar,Evi,137
Dalinar,Evi,141
Dalinar,Evi,143
Dalinar,Harth,19
Dalinar,Ivis,19
Dalinar,Kelerand,19
Dalinar,Rembrinor,19
Dalinar,Rial,19
Dalinar,Rial,71
Dalinar,Rial,72
Dalinar,Rial,119
Dalinar,Rial,145
Dalinar,Balat,21
Dalinar,Balat,145
Dalinar,Betha,21
Dalinar,Jor,21
Dalinar,Mraize,21
Dalinar,Mraize,24
Dalinar,Mraize,25
Dalinar,Mraize,28
Dalinar,Mraize,30
Dalinar,Mraize,48
Dalinar,Mraize,59
Dalinar,Mraize,75
Dalinar,Mraize,140
Dalinar,Mraize,145
Dalinar,Ned,21
Dalinar,Rem,21
Dalinar,Sullik,21
Dalinar,Tyn,21
Dalinar,Tyn,48
Dalinar,Shubreth-son-Mashalan,22
Dalinar,Toh,22
Dalinar,Toh,29
Dalinar,Toh,57
Dalinar,Toh,79
Dalinar,Deeli,24
Dalinar,Gaz,24
Dalinar,Gaz,28
Dalinar,Gaz,30
Dalinar,Gaz,32
Dalinar,Gaz,48
Dalinar,Gaz,52
Dalinar,Gaz,74
Dalinar,Gaz,90
Dalinar,Gaz,124
Dalinar,Gaz,139
Dalinar,Marri,24
Dalinar,Vathah,24
Dalinar,Vathah,28
Dalinar,Vathah,30
Dalinar,Vathah,32
Dalinar,Vathah,48
Dalinar,Vathah,52
Dalinar,Vathah,75
Dalinar,Vathah,90
Dalinar,Vathah,108
Dalinar,Helaran,25
Dalinar,Helaran,30
Dalinar,Helaran,47
Dalinar,Helaran,48
Dalinar,Helaran,143
Dalinar,Adrotagia,27
Dalinar,Adrotagia,31
Dalinar,Adrotagia,52
Dalinar,Adrotagia,68
Dalinar,Adrotagia,71
Dalinar,Adrotagia,115
Dalinar,Adrotagia,126
Dalinar,Adrotagia,145
Dalinar,Lift,27
Dalinar,Lift,50
Dalinar,Lift,64
Dalinar,Lift,65
Dalinar,Lift,77
Dalinar,Lift,78
Dalinar,Lift,115
Dalinar,Lift,123
Dalinar,Lift,130
Dalinar,Lift,139
Dalinar,Lift,140
Dalinar,Lift,141
Dalinar,Lift,142
Dalinar,Lift,143
Dalinar,Lift,144
Dalinar,Lift,145
Dalinar,Malata,27
Dalinar,Malata,30
Dalinar,Malata,47
Dalinar,Malata,68
Dalinar,Malata,71
Dalinar,Malata,126
Dalinar,Malata,130
Dalinar,Malata,143
Dalinar,Nightwatcher,27
Dalinar,Nightwatcher,44
Dalinar,Nightwatcher,50
Dalinar,Nightwatcher,58
Dalinar,Nightwatcher,60
Dalinar,Nightwatcher,78
Dalinar,Nightwatcher,79
Dalinar,Nightwatcher,99
Dalinar,Nightwatcher,115
Dalinar,Nightwatcher,119
Dalinar,Nightwatcher,126
Dalinar,Nightwatcher,127
Dalinar,Nightwatcher,130
Dalinar,Nightwatcher,137
Dalinar,Nightwatcher,140
Dalinar,Nightwatcher,143
Dalinar,Nightwatcher,145
Dalinar,Szeth,27
Dalinar,Szeth,42
Dalinar,Szeth,106
Dalinar,Szeth,139
Dalinar,Szeth,140
Dalinar,Szeth,141
Dalinar,Szeth,142
Dalinar,Szeth,143
Dalinar,Szeth,144
Dalinar,Szeth,145
Dalinar,Ishnah,28
Dalinar,Ishnah,48
Dalinar,Ishnah,52
Dalinar,Ishnah,59
Dalinar,Ishnah,75
Dalinar,Ishnah,90
Dalinar,Ishnah,108
Dalinar,Gallam,29
Dalinar,Jevena,29
Dalinar,Jevena,124
Dalinar,Kalanor,29
Dalinar,Kalanor,143
Dalinar,Rien,29
Dalinar,Ruthar,29
Dalinar,Ruthar,30
Dalinar,Ruthar,32
Dalinar,Ruthar,48
Dalinar,Ruthar,54
Dalinar,Ruthar,71
Dalinar,Ruthar,126
Dalinar,Talanor,29
Dalinar,Tearim,29
Dalinar,Shob,30
Dalinar,Shob,48
Dalinar,Spark,30
Dalinar,Spark,126
Dalinar,Nohadon,31
Dalinar,Nohadon,122
Dalinar,Nohadon,126
Dalinar,Nohadon,128
Dalinar,Dilid,32
Dalinar,Eth,32
Dalinar,Eth,45
Dalinar,Eth,54
Dalinar,Eth,63
Dalinar,Eth,138
Dalinar,Glurv,32
Dalinar,Glurv,48
Dalinar,Halad,32
Dalinar,Re-Shephir,32
Dalinar,Re-Shephir,35
Dalinar,Re-Shephir,128
Dalinar,Sah,34
Dalinar,Sah,59
Dalinar,Sah,82
Dalinar,Sah,83
Dalinar,Sah,86
Dalinar,Sah,110
Dalinar,Vai,34
Dalinar,Yixli,34
Dalinar,Harkaylain,42
Dalinar,Heb,42
Dalinar,Resi,42
Dalinar,Resi,78
Dalinar,Seeli,42
Dalinar,Taffa,42
Dalinar,Bisig,43
Dalinar,Bisig,45
Dalinar,Bisig,54
Dalinar,Bisig,138
Dalinar,Dru,43
Dalinar,Dru,144
Dalinar,Hobber,43
Dalinar,Hobber,45
Dalinar,Hobber,54
Dalinar,Hobber,63
Dalinar,Hobber,123
Dalinar,Huio,43
Dalinar,Huio,45
Dalinar,Huio,54
Dalinar,Huio,63
Dalinar,Huio,123
Dalinar,Huio,130
Dalinar,Moash,43
Dalinar,Moash,45
Dalinar,Moash,51
Dalinar,Moash,54
Dalinar,Moash,59
Dalinar,Moash,110
Dalinar,Moash,118
Dalinar,Moash,121
Dalinar,Moash,144
Dalinar,Moash,145
Dalinar,Punio,43
Dalinar,Punio,54
Dalinar,Vevidar,43
Dalinar,Hathan,44
Dalinar,Cord,45
Dalinar,Dabbid,45
Dalinar,Dabbid,54
Dalinar,Dabbid,63
Dalinar,Gift,45
Dalinar,Lunamor,45
Dalinar,Phendorana,45
Dalinar,Rayse,45
Dalinar,Rayse,49
Dalinar,Rayse,54
Dalinar,Star,45
Dalinar,Tifi,45
Dalinar,Tuaka,45
Dalinar,Malad-son-Zent,46
Dalinar,Talenel,46
Dalinar,Talenel,55
Dalinar,Talenel,72
Dalinar,Talenel,130
Dalinar,Talenel,141
Dalinar,Talenel,144
Dalinar,Took,46
Dalinar,Took,54
Dalinar,Took,90
Dalinar,Took,143
Dalinar,Da,48
Dalinar,Hamaradin,48
Dalinar,Hamaradin,59
Dalinar,Nale,48
Dalinar,Nale,65
Dalinar,Febrth,51
Dalinar,Fia,51
Dalinar,Graves,51
Dalinar,Graves,126
Dalinar,Graves,145
Dalinar,Elthebar,52
Dalinar,Elthebar,128
Dalinar,Galid,52
Dalinar,Inadara,52
Dalinar,Koen,54
Dalinar,Ristina,54
Dalinar,Ishar,55
Dalinar,Ishar,77
Dalinar,Ishar,112
Dalinar,Ishar,121
Dalinar,Ishar,144
Dalinar,Ivory,55
Dalinar,Ivory,61
Dalinar,Ivory,138
Dalinar,Ivory,139
Dalinar,Ivory,141
Dalinar,Ivory,143
Dalinar,Jezrien,55
Dalinar,Jezrien,77
Dalinar,Jezrien,144
Dalinar,Kalak,55
Dalinar,Kalak,63
Dalinar,Kalak,141
Dalinar,Vedel,55
Dalinar,Vedel,84
Dalinar,Havar,57
Dalinar,Ishal,57
Dalinar,Makh,57
Dalinar,Falilar,58
Dalinar,Insah,58
Dalinar,Jasalai,58
Dalinar,Helt,59
Dalinar,Axies,61
Dalinar,Ethid,61
Dalinar,Jochi,61
Dalinar,NanHar,61
Dalinar,NanKhet,61
Dalinar,Thude,63
Dalinar,Torfin,63
Dalinar,Varanis,63
Dalinar,Yake,63
Dalinar,Dovcanti,64
Dalinar,Masha-daughter-Shaliv,64
Dalinar,Dukar,68
Dalinar,Dukar,145
Dalinar,Golombi,68
Dalinar,Maben,68
Dalinar,Maben,126
Dalinar,Maben,145
Dalinar,Mrall,68
Dalinar,Mrall,126
Dalinar,Mrall,145
Dalinar,Uscri,68
Dalinar,Kmakl,71
Dalinar,Kmakl,72
Dalinar,Kmakl,138
Dalinar,Kmakl,139
Dalinar,Kmakl,140
Dalinar,Kmakl,141
Dalinar,Kdralk,72
Dalinar,Kdralk,143
Dalinar,Kmakra,72
Dalinar,Molinar,72
Dalinar,Shalash,72
Dalinar,Wzmal,72
Dalinar,Tarah,74
Dalinar,Tarah,118
Dalinar,Yokska,75
Dalinar,Yokska,82
Dalinar,Serugiadis,77
Dalinar,Aqqu,78
Dalinar,Kasimarlix,78
Dalinar,Noura,78
Dalinar,Noura,115
Dalinar,Noura,130
Dalinar,Noura,132
Dalinar,Noura,139
Dalinar,Noura,145
Dalinar,Snoxil,78
Dalinar,Beard,83
Dalinar,Beard,86
